%Time (sec)	TC 1 - Near Chiller	TC 2	TC 3	TC 4	TC 5	TC 6	TC 7	TC 8 - Near Heater							11/10/2015	3:39 PM
1750.0	14.7	15.6	16.5	17.5	18.5	19.5	20.6	21.7
1760.0	14.7	15.6	16.5	17.5	18.5	19.5	20.6	21.7
1770.0	14.7	15.6	16.5	17.5	18.6	19.5	20.6	21.7
1780.0	14.7	15.6	16.5	17.5	18.5	19.6	20.6	21.7
1790.0	14.7	15.6	16.5	17.5	18.6	19.6	20.6	21.7
1800.0	14.7	15.6	16.5	17.5	18.5	19.6	20.6	21.7
1810.0	14.7	15.6	16.5	17.5	18.6	19.6	20.6	21.7
1820.0	14.7	15.6	16.5	17.5	18.5	19.6	20.6	21.7
1830.0	14.7	15.6	16.5	17.5	18.6	19.6	20.6	21.7
1840.0	14.7	15.6	16.5	17.5	18.6	19.6	20.6	21.7
1850.0	14.7	15.6	16.5	17.5	18.6	19.6	20.6	21.7
1860.0	14.7	15.6	16.5	17.5	18.6	19.6	20.6	21.7
1870.0	14.7	15.6	16.5	17.5	18.6	19.6	20.6	21.7
1880.0	14.7	15.6	16.5	17.5	18.6	19.6	20.6	21.7
1890.0	14.7	15.6	16.5	17.5	18.6	19.6	20.6	21.7
1900.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.7
1910.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.7
1920.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.7
1930.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.7
1940.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.7
1950.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.7
1960.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.7
1970.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.7
1980.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.8
1990.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.7
2000.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.7
2010.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.7
2020.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.8
2030.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.7
2040.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.7
2050.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.8
2060.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.7
2070.0	14.7	15.6	16.5	17.5	18.6	19.6	20.6	21.8
2080.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.8
2090.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.8
2100.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.8
2110.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.8
2120.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.8
2130.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.8
2140.0	14.7	15.6	16.5	17.5	18.6	19.6	20.6	21.7
2150.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.7
2160.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.8
2170.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.8
2180.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.8
2190.0	14.7	15.6	16.6	17.5	18.6	19.6	20.6	21.8
