%Time (sec)	TC 1 - Near Chiller	TC 2	TC 3	TC 4	TC 5	TC 6	TC 7	TC 8 - Near Heater							11/2/2012	9:29 AM
2500.0	24.3	28.4	33.1	37.9	43.0	47.9	53.5	60.7
2510.0	24.4	28.4	33.2	38.0	43.1	48.0	53.6	60.8
2520.0	24.4	28.4	33.2	38.0	43.1	48.0	53.7	60.9
2530.0	24.4	28.5	33.3	38.0	43.2	48.1	53.8	61.0
2540.0	24.5	28.5	33.3	38.1	43.3	48.2	53.8	61.1
2550.0	24.5	28.6	33.4	38.2	43.3	48.3	53.9	61.2
2560.0	24.5	28.6	33.4	38.2	43.4	48.3	54.0	61.3
2570.0	24.6	28.7	33.5	38.3	43.5	48.4	54.1	61.4
2580.0	24.6	28.7	33.6	38.4	43.5	48.5	54.2	61.5
2590.0	24.6	28.7	33.6	38.4	43.6	48.6	54.3	61.5
2600.0	24.6	28.8	33.6	38.5	43.7	48.6	54.3	61.6
2610.0	24.7	28.8	33.7	38.5	43.7	48.7	54.4	61.7
2620.0	24.7	28.8	33.7	38.6	43.8	48.8	54.5	61.8
2630.0	24.7	28.9	33.8	38.6	43.9	48.8	54.6	61.9
2640.0	24.8	28.9	33.8	38.7	43.9	48.9	54.6	62.0
2650.0	24.8	29.0	33.9	38.8	44.0	49.0	54.7	62.0
2660.0	24.8	29.0	33.9	38.8	44.1	49.1	54.8	62.1
2670.0	24.8	29.0	34.0	38.9	44.1	49.1	54.9	62.2
2680.0	24.9	29.1	34.0	38.9	44.2	49.2	54.9	62.3
2690.0	24.9	29.1	34.1	39.0	44.3	49.3	55.0	62.4
2700.0	25.0	29.2	34.1	39.1	44.3	49.3	55.1	62.5
2710.0	25.0	29.2	34.2	39.1	44.4	49.4	55.2	62.5
2720.0	25.0	29.2	34.2	39.2	44.4	49.5	55.2	62.6
2730.0	25.0	29.3	34.3	39.2	44.5	49.5	55.3	62.7
2740.0	25.1	29.3	34.3	39.3	44.6	49.6	55.4	62.8
2750.0	25.1	29.3	34.4	39.3	44.6	49.7	55.4	62.9
2760.0	25.1	29.4	34.4	39.4	44.7	49.7	55.5	62.9
2770.0	25.2	29.4	34.5	39.4	44.7	49.8	55.6	63.0
2780.0	25.2	29.4	34.5	39.5	44.8	49.9	55.7	63.1
2790.0	25.2	29.5	34.5	39.5	44.9	49.9	55.7	63.2
2800.0	25.2	29.5	34.6	39.6	44.9	50.0	55.8	63.2
2810.0	25.3	29.6	34.6	39.6	45.0	50.1	55.9	63.3
2820.0	25.3	29.6	34.7	39.7	45.1	50.1	56.0	63.4
2830.0	25.3	29.6	34.7	39.7	45.1	50.2	56.0	63.5
2840.0	25.3	29.7	34.8	39.8	45.2	50.2	56.1	63.5
2850.0	25.4	29.7	34.8	39.8	45.2	50.3	56.2	63.6
2860.0	25.4	29.7	34.9	39.9	45.3	50.4	56.2	63.7
2870.0	25.4	29.8	34.9	39.9	45.3	50.4	56.3	63.8
2880.0	25.4	29.8	34.9	40.0	45.4	50.5	56.4	63.8
2890.0	25.5	29.8	35.0	40.0	45.5	50.6	56.4	63.9
2900.0	25.5	29.9	35.0	40.1	45.5	50.6	56.5	64.0
